Table Number,Guest Count,Happiness Score,Contribution (%)
Table 1,8,18,1.4173228346456692
Table 2,8,31,2.440944881889764
Table 3,8,28,2.204724409448819
Table 4,8,40,3.149606299212598
Table 5,8,31,2.440944881889764
Table 6,8,47,3.7007874015748032
Table 7,8,31,2.440944881889764
Table 8,8,35,2.7559055118110236
Table 9,8,40,3.149606299212598
Table 10,8,35,2.7559055118110236
Table 11,8,36,2.8346456692913384
Table 12,8,40,3.149606299212598
Table 13,8,31,2.440944881889764
Table 14,8,33,2.5984251968503935
Table 15,8,34,2.677165354330709
Table 16,8,51,4.015748031496063
Table 17,8,34,2.677165354330709
Table 18,8,21,1.6535433070866141
Table 19,8,15,1.1811023622047243
Table 20,8,33,2.5984251968503935
Table 21,8,42,3.3070866141732282
Table 22,8,37,2.9133858267716537
Table 23,5,14,1.1023622047244095
Table 24,8,28,2.204724409448819
Table 25,8,31,2.440944881889764
Table 26,8,14,1.1023622047244095
Table 27,7,19,1.4960629921259843
Table 28,8,33,2.5984251968503935
Table 29,8,52,4.094488188976378
Table 30,8,31,2.440944881889764
Table 31,8,25,1.968503937007874
Table 32,8,32,2.5196850393700787
Table 33,8,36,2.8346456692913384
Table 34,8,80,6.299212598425196
Table 35,8,40,3.149606299212598
Table 36,8,23,1.811023622047244
Table 37,8,39,3.0708661417322833
Table 38,8,30,2.3622047244094486
Total,300,1270,100.0
